PAGE,ALG_GUB,FREQ_YN,FREQ_PARA,TRAIN_EPOCH,TRAINING_DAY_CNT,MAPE,SMAPE,MDAPE,ADJ_MAPE,REV_MAPE,MASE,CORRELATION,MAPE_ARIMA,SMAPE_ARIMA,MDAPE_ARIMA,ADJ_MAPE_ARIMA,REV_MAPE_ARIMA,MASE_ARIMA,CORRELATION_ARIMA,TRAINING_START,TRAINING_END,PELT,RUN_TIME,LOSS_PLOT_FILE
Special:CreateAccount_commons.wikimedia.org_all-access_all-agents,Informer,0,,30,541,104.82712305577952,33.301739650109276,62.890145649743026,104.82712305577952,94.61104660035772,0.8478578450429525,-0.05433116329254871,107.16265697795808,30.575488454754364,49.49014792650872,107.16265697795808,61.49445487786941,0.7708248036121778,0.031241580642428338,2016-07-09,2017-07-08,False,1623,TrainLossPlot/Informer/Informer_Loss_Special_CreateAccount_commons.wikimedia.org_all-access_all-agents(20160709_20170708).png
Special:CreateAccount_commons.wikimedia.org_desktop_all-agents,Informer,0,,30,541,94.44327794152787,33.35355807521221,54.195568400470876,94.44327794152787,99.79364402434764,0.8348099691753769,-0.10705936615658396,105.81205260801592,30.403021673700724,48.43726616564209,105.81205260801592,60.64002288666015,0.7714723644454109,0.028375411710687304,2016-07-09,2017-07-08,False,1658,TrainLossPlot/Informer/Informer_Loss_Special_CreateAccount_commons.wikimedia.org_desktop_all-agents(20160709_20170708).png
Special:CreateAccount_en.wikipedia.org_all-access_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",36,166,inf,46.286013945859594,60.10323368868213,60.75940994290971,inf,1.2719358911629675,0.08658145670234446,inf,22.084667044879065,49.25483946394652,49.4189881237985,53.70948972958842,1.0047623240154027,0.03081096687321271,2017-01-24,2017-07-08,True,78,TrainLossPlot/Informer/Informer_Loss_Special_CreateAccount_en.wikipedia.org_all-access_all-agents(20170124_20170708).png
Special:CreateAccount_en.wikipedia.org_desktop_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",35,166,59.915354520691636,44.85544784808645,63.359680879155,59.915354520691636,inf,1.2017473214772054,0.1739123842870477,54.83393812821691,22.367088309179355,51.01826893249603,54.83393812821691,58.23676848277353,0.998407552539727,0.03281767258431306,2017-01-24,2017-07-08,True,79,TrainLossPlot/Informer/Informer_Loss_Special_CreateAccount_en.wikipedia.org_desktop_all-agents(20170124_20170708).png
Spezial:Weblinksuche_de.wikipedia.org_all-access_all-agents,Informer,0,,44,541,47.020245752967,17.572122748429102,39.81477625865349,47.020245752967,29.080509371292624,1.3978761573844158,-0.11704499464706061,32.29378112349518,12.872826469528082,21.75647684926341,32.29378112349518,22.063356649640152,0.9409539028713578,0.20552858814819483,2016-07-09,2017-07-08,False,2247,TrainLossPlot/Informer/Informer_Loss_Spezial_Weblinksuche_de.wikipedia.org_all-access_all-agents(20160709_20170708).png
Spezial:Weblinksuche_de.wikipedia.org_desktop_all-agents,Informer,0,,44,541,44.804037486205985,16.817302751662943,35.894542655213336,44.804037486205985,27.804653235930598,1.3241601616722738,-0.10246975515249943,32.293541032024045,12.872692953678403,21.756209336366787,32.293541032024045,22.063050446538465,0.9409557323070504,0.20555209110488878,2016-07-09,2017-07-08,False,2280,TrainLossPlot/Informer/Informer_Loss_Spezial_Weblinksuche_de.wikipedia.org_desktop_all-agents(20160709_20170708).png
Google_en.wikipedia.org_all-access_all-agents,Informer,0,,52,321,inf,41.69109505803735,120.0833773719589,152.4724673128351,inf,10.322676220246409,-0.12620600115582462,inf,30.884909938152916,89.11471112534754,86.80986830480423,46.48585327260849,5.824939979498219,0.0887270654074179,2016-10-27,2017-07-08,True,1030,TrainLossPlot/Informer/Informer_Loss_Google_en.wikipedia.org_all-access_all-agents(20161027_20170708).png
Spezial:Anmelden_de.wikipedia.org_all-access_all-agents,Informer,0,,68,541,148.1406334045783,47.86370853470891,99.12796949588379,148.1406334045783,inf,2.301264659344705,-0.4578106070610107,111.10412964724449,32.93275064092512,86.1961496785162,111.10412964724449,56.56111685328025,1.4688883979437142,0.10266230960894293,2016-07-09,2017-07-08,False,3275,TrainLossPlot/Informer/Informer_Loss_Spezial_Anmelden_de.wikipedia.org_all-access_all-agents(20160709_20170708).png
Special:RecentChangesLinked_en.wikipedia.org_all-access_all-agents,Informer,0,,47,541,52.45518780883485,19.401407711620028,35.36263000944172,52.45518780883485,34.9531986721074,1.5860229529563508,0.20961982500054038,28.838470450304253,13.546208997042328,19.17679217877356,28.838470450304253,29.146016179574,1.0771068564072717,0.6393559047502372,2016-07-09,2017-07-08,False,2435,TrainLossPlot/Informer/Informer_Loss_Special_RecentChangesLinked_en.wikipedia.org_all-access_all-agents(20160709_20170708).png
Spezial:Buch_de.wikipedia.org_all-access_all-agents,Informer,0,,34,151,75.56329184643509,50.56217035134192,73.72928149730762,75.56329184643509,inf,3.080875530647224,0.21938124488516283,118.15128686548096,32.01260051791767,103.96041060239516,118.15128686548096,45.42454030285089,3.750447971413988,0.1668400520778071,2017-02-08,2017-07-08,True,21,TrainLossPlot/Informer/Informer_Loss_Spezial_Buch_de.wikipedia.org_all-access_all-agents(20170208_20170708).png
Spezial:Buch_de.wikipedia.org_desktop_all-agents,Informer,0,,34,151,75.61432853405911,50.584356223893735,73.82995200630621,75.61432853405911,inf,3.077362271050898,0.22243826038978923,118.51034147630688,32.081241551627556,104.02091552798555,118.51034147630688,45.51188908274071,3.7605393688511857,0.16672970497031545,2017-02-08,2017-07-08,True,20,TrainLossPlot/Informer/Informer_Loss_Spezial_Buch_de.wikipedia.org_desktop_all-agents(20170208_20170708).png
Game_of_Thrones_en.wikipedia.org_all-access_all-agents,Informer,0,,53,201,69.9239775547688,55.44352784273154,68.98208790273168,69.9239775547688,362.85291374654213,1.6094618363615432,-0.014021117661394534,51.622887441077026,37.5304806080726,49.961778477055844,51.622887441077026,185.1644091768705,1.334117655012626,-0.08031713616240178,2016-12-26,2017-07-08,True,466,TrainLossPlot/Informer/Informer_Loss_Game_of_Thrones_en.wikipedia.org_all-access_all-agents(20161226_20170708).png
Spezial:Anmelden_de.wikipedia.org_desktop_all-agents,Informer,0,,47,541,185.7448872780047,54.23098386828723,115.7145630961852,185.7448872780047,inf,2.815162907942982,-0.47802156593237016,130.82063716501168,36.12569608683476,107.05638208526635,130.82063716501168,60.6743027738459,1.6869514502229122,0.11389885155622143,2016-07-09,2017-07-08,False,2460,TrainLossPlot/Informer/Informer_Loss_Spezial_Anmelden_de.wikipedia.org_desktop_all-agents(20160709_20170708).png
Special:RecentChangesLinked_en.wikipedia.org_desktop_all-agents,Informer,0,,41,541,67.13336025327186,23.93504459012653,45.773344767196,67.13336025327186,43.046137983451516,2.1588982165634762,0.01861864676263391,32.97343684984945,13.990872967012425,23.924515073513458,32.97343684984945,26.45445460310445,1.1600249379707175,0.6730956762238274,2016-07-09,2017-07-08,False,2137,TrainLossPlot/Informer/Informer_Loss_Special_RecentChangesLinked_en.wikipedia.org_desktop_all-agents(20160709_20170708).png
Lionel_Messi_en.wikipedia.org_all-access_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",32,541,26.96433835676924,11.508267522346918,24.245937782640247,26.96433835676924,20.541318919443217,2.2016003950949043,-0.1033205665032679,13.739609743803163,7.164640045667584,13.692844232762791,13.739609743803163,15.425939462854668,1.300922117185552,,2016-07-09,2017-07-08,False,1858,TrainLossPlot/Informer/Informer_Loss_Lionel_Messi_en.wikipedia.org_all-access_all-agents(20160709_20170708).png
Stephen_Hawking_en.wikipedia.org_all-access_all-agents,Informer,0,,30,541,75.49823645810557,26.51702216458192,64.86933405405793,75.49823645810557,49.50437728470643,1.629832791271563,-0.042475897984047134,61.91572989804115,23.90103750317749,63.38745756708095,61.91572989804115,46.94074578704771,1.3900634199692905,-0.03294310983398966,2016-07-09,2017-07-08,False,1826,TrainLossPlot/Informer/Informer_Loss_Stephen_Hawking_en.wikipedia.org_all-access_all-agents(20160709_20170708).png
特別:最近の更新_ja.wikipedia.org_all-access_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",41,541,43.51302847202786,17.038488366591547,39.696166887248786,43.51302847202786,28.981014740620285,3.4807709855614593,-0.3519845828805492,30.34230510461334,12.668602908218501,28.691975532793478,30.34230510461334,21.92421688487391,2.411393674083754,0.17549205348637312,2016-07-09,2017-07-08,False,2513,TrainLossPlot/Informer/Informer_Loss_特別_最近の更新_ja.wikipedia.org_all-access_all-agents(20160709_20170708).png
特別:最近の更新_ja.wikipedia.org_desktop_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",44,541,45.816563395007954,17.72269139863009,47.012368198631044,45.816563395007954,30.103168916770194,3.6328935216834837,-0.36737605242428073,30.485529301884796,12.720201593063956,28.794586290095303,30.485529301884796,22.003133550085263,2.4173457257495943,0.17590582020947299,2016-07-09,2017-07-08,False,2551,TrainLossPlot/Informer/Informer_Loss_特別_最近の更新_ja.wikipedia.org_desktop_all-agents(20160709_20170708).png
Special:WhatLinksHere_en.wikipedia.org_all-access_all-agents,Informer,0,,50,161,inf,79.38691576511886,100.0,114.71189657749608,inf,1.6394605082204514,-0.041517980726879,inf,61.016608354515,481.4152341451523,470.3744809926884,74.57018684241739,3.6180372463649713,-0.19647387026683666,2017-01-29,2017-07-08,True,43,TrainLossPlot/Informer/Informer_Loss_Special_WhatLinksHere_en.wikipedia.org_all-access_all-agents(20170129_20170708).png
Special:WhatLinksHere_en.wikipedia.org_desktop_all-agents,Informer,0,,50,161,125.60771866799804,79.25706300274727,100.0,125.60771866799804,inf,1.6657787105589135,-0.02665095428991043,498.04510880524555,61.58298844638559,499.9690457667114,498.04510880524555,75.08089571866337,3.7840301770102536,-0.19704787122290826,2017-01-29,2017-07-08,True,42,TrainLossPlot/Informer/Informer_Loss_Special_WhatLinksHere_en.wikipedia.org_desktop_all-agents(20170129_20170708).png
Служебная:Ссылки_сюда_ru.wikipedia.org_all-access_all-agents,Informer,0,,45,541,3046.452242401326,63.759626856191076,405.04397224002366,3046.452242401326,93.00911224847513,1.755059664211953,0.5049742313529502,3971.7568077884735,65.91247310352047,306.8805692580429,3971.7568077884735,111.36869460719629,1.9809814090752111,0.17580703032525968,2016-07-09,2017-07-08,False,2265,TrainLossPlot/Informer/Informer_Loss_Служебная_Ссылки_сюда_ru.wikipedia.org_all-access_all-agents(20160709_20170708).png
Служебная:Ссылки_сюда_ru.wikipedia.org_desktop_all-agents,Informer,0,,46,541,3096.2543743946667,61.285049363948076,289.20913255104983,3096.2543743946667,inf,1.6849994627273936,0.49869305411890885,4187.507081777956,65.97029252096904,306.94096793273246,4187.507081777956,111.46146234671414,1.980754114911837,0.1758503290797695,2016-07-09,2017-07-08,False,2293,TrainLossPlot/Informer/Informer_Loss_Служебная_Ссылки_сюда_ru.wikipedia.org_desktop_all-agents(20160709_20170708).png
Captain_America:_Civil_War_en.wikipedia.org_all-access_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",33,166,inf,18.97667321261184,33.57623283019203,39.55647851751725,37.880415346053034,2.361988165614431,0.00874925015093363,inf,18.812266715606114,33.351626947103995,42.9827832517826,33.35553649597996,2.3377338500717495,0.46191719783935486,2017-01-24,2017-07-08,True,116,TrainLossPlot/Informer/Informer_Loss_Captain_America__Civil_War_en.wikipedia.org_all-access_all-agents(20170124_20170708).png
Spécial:Connexion_fr.wikipedia.org_all-access_all-agents,Informer,0,,45,136,41.70134459294428,22.12096663139563,37.58330073341171,41.70134459294428,67.81777405674788,2.015845974644842,0.05899908002544638,39.88340467383645,16.77614781730058,43.55433713781081,39.88340467383645,29.99700666987773,1.8657232210321921,0.059656707572508016,2017-02-23,2017-07-08,True,22,TrainLossPlot/Informer/Informer_Loss_Spécial_Connexion_fr.wikipedia.org_all-access_all-agents(20170223_20170708).png
Special:LinkSearch_en.wikipedia.org_all-access_all-agents,Informer,0,,44,541,244.5160977048892,33.606418939823314,61.70356771878962,244.5160977048892,52.25312370655143,1.012621391735413,0.04367509703041007,286.1156400686301,32.401580777082344,53.12731882353576,286.1156400686301,45.102926321723224,0.9773025105893749,0.1877861493505018,2016-07-09,2017-07-08,False,2272,TrainLossPlot/Informer/Informer_Loss_Special_LinkSearch_en.wikipedia.org_all-access_all-agents(20160709_20170708).png
Special:LinkSearch_en.wikipedia.org_desktop_all-agents,Informer,0,,44,541,251.35207537240643,33.494458980430586,57.137926574727,251.35207537240643,51.511361785445246,1.0069476330016616,0.05784213655540152,287.41292637496855,32.41820409709558,53.13195962462962,287.41292637496855,45.117826842546854,0.9771757449787394,0.18784368936927914,2016-07-09,2017-07-08,False,2281,TrainLossPlot/Informer/Informer_Loss_Special_LinkSearch_en.wikipedia.org_desktop_all-agents(20160709_20170708).png
Special:Search_es.wikipedia.org_desktop_all-agents,Informer,0,,40,351,90.79396871312375,30.406214297046464,87.65245665272336,90.79396871312375,49.598736908394514,2.406302974742311,0.000699472572527255,99.12368762670711,32.173518916874755,101.14302286976664,99.12368762670711,50.83363991624498,2.5657234719315225,0.06409005056202342,2016-10-12,2017-07-08,True,1058,TrainLossPlot/Informer/Informer_Loss_Special_Search_es.wikipedia.org_desktop_all-agents(20161012_20170708).png
Johnny_Depp_en.wikipedia.org_all-access_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",32,291,inf,15.249496296365251,33.17779913079277,33.41566428338538,25.19864403139138,2.6619235143761273,-0.17370879330745248,inf,12.90318394177744,27.731911377140385,26.538678564134287,21.73876637206377,2.1241287315919926,-0.16098348329657253,2016-11-11,2017-07-08,True,672,TrainLossPlot/Informer/Informer_Loss_Johnny_Depp_en.wikipedia.org_all-access_all-agents(20161111_20170708).png
Special:CreateAccount_commons.wikimedia.org_mobile-web_all-agents,Informer,0,,30,541,143.8133400013936,40.54240431968368,71.22456207317852,143.8133400013936,126.25576677468764,0.9255261638855972,-0.03158559853047448,137.44725599073075,33.43693035675843,56.91727746714999,137.44725599073075,71.61306002137746,0.7837326190014134,0.03870983738735414,2016-07-09,2017-07-08,False,1609,TrainLossPlot/Informer/Informer_Loss_Special_CreateAccount_commons.wikimedia.org_mobile-web_all-agents(20160709_20170708).png
Ariana_Grande_en.wikipedia.org_all-access_all-agents,Informer,0,,55,166,162.69973313799795,80.28970628258946,100.0,162.69973313799795,inf,28.75963268298174,0.20723863331901757,258.30537032373746,55.9906355581708,270.972658840666,258.30537032373746,71.68661080721293,44.42803457714719,-0.2300021795387518,2017-01-24,2017-07-08,True,43,TrainLossPlot/Informer/Informer_Loss_Ariana_Grande_en.wikipedia.org_all-access_all-agents(20170124_20170708).png
List_of_Steven_Universe_episodes_en.wikipedia.org_all-access_all-agents,Informer,0,,37,381,inf,19.579304345028664,43.55767938134911,48.09209279137885,31.20024153171086,6.950612326939118,0.1316835854243672,inf,27.613081326569677,73.41365287977064,75.0308908722414,42.102899711029295,10.806601514107172,-0.20402109055053108,2016-09-27,2017-07-08,True,992,TrainLossPlot/Informer/Informer_Loss_List_of_Steven_Universe_episodes_en.wikipedia.org_all-access_all-agents(20160927_20170708).png
Special:Search_fr.wikipedia.org_all-access_all-agents,Informer,0,,34,401,39.36103002375506,16.233041038169695,38.608885976898165,39.36103002375506,28.65543971792775,1.7158162583359695,0.21564220410298807,36.229094503587895,15.458125432060474,42.15099190564864,36.229094503587895,28.20213828718948,1.5936492259074195,0.1367858438497557,2016-09-17,2017-07-08,True,1353,TrainLossPlot/Informer/Informer_Loss_Special_Search_fr.wikipedia.org_all-access_all-agents(20160917_20170708).png
Melania_Trump_en.wikipedia.org_all-access_all-agents,Informer,0,,35,541,inf,67.27262713072604,434.51704218822334,518.5298131458392,80.60905996453651,27.97045360831333,0.27098068641677897,inf,45.59093580783312,198.2029584337015,178.91548369780043,61.06712666709122,8.460704296815065,0.39685807142005597,2016-07-09,2017-07-08,False,1937,TrainLossPlot/Informer/Informer_Loss_Melania_Trump_en.wikipedia.org_all-access_all-agents(20160709_20170708).png
Spécial:Livre_fr.wikipedia.org_all-access_all-agents,Informer,0,,34,136,317.83842490139887,63.12298521596749,146.96285251441935,317.83842490139887,inf,5.8999168620089755,0.2586278024831047,448.63857437107873,61.23123775671539,512.9368350798211,448.63857437107873,72.8543649963833,8.305863527886093,0.0024950044628994543,2017-02-23,2017-07-08,True,36,TrainLossPlot/Informer/Informer_Loss_Spécial_Livre_fr.wikipedia.org_all-access_all-agents(20170223_20170708).png
Spécial:Livre_fr.wikipedia.org_desktop_all-agents,Informer,0,,34,136,319.2148713789617,63.21339664288064,150.03707647655852,319.2148713789617,inf,5.947911648412549,0.2586402294058392,451.0296308890598,61.352840981441915,516.032852878423,451.0296308890598,72.96285355056516,8.382530189280395,0.0033716695583595677,2017-02-23,2017-07-08,True,35,TrainLossPlot/Informer/Informer_Loss_Spécial_Livre_fr.wikipedia.org_desktop_all-agents(20170223_20170708).png
Google_en.wikipedia.org_desktop_all-agents,Informer,0,,46,541,209.2950589547554,50.844934617174545,166.71571394983368,209.2950589547554,inf,7.414038311865497,-0.12389287338901472,148.68540540500555,41.23565473773386,139.41892071094017,148.68540540500555,58.04719766284079,5.2912619092359074,0.10368492862467693,2016-07-09,2017-07-08,False,2299,TrainLossPlot/Informer/Informer_Loss_Google_en.wikipedia.org_desktop_all-agents(20160709_20170708).png
Conor_McGregor_en.wikipedia.org_all-access_all-agents,Informer,0,,31,171,74.30788787490344,63.56071133383684,80.75056420286997,74.30788787490344,inf,1.7397083588100375,0.1342406353453451,41.597443180426396,30.840885912787268,38.641896758794516,41.597443180426396,259.7022918542597,1.4456371225479534,0.03413794491917838,2017-01-19,2017-07-08,True,38,TrainLossPlot/Informer/Informer_Loss_Conor_McGregor_en.wikipedia.org_all-access_all-agents(20170119_20170708).png
Special:RecentChangesLinked_commons.wikimedia.org_desktop_all-agents,Informer,0,,30,541,5017.924629179261,66.64825327867572,740.7088356737006,5017.924629179261,83.60392238892031,1.666476309747485,-0.08867369743508598,4120.432189456278,61.60171555253324,400.53737709273884,4120.432189456278,79.87162484406011,1.2980594681027795,0.14201368021348398,2016-07-09,2017-07-08,False,1784,TrainLossPlot/Informer/Informer_Loss_Special_RecentChangesLinked_commons.wikimedia.org_desktop_all-agents(20160709_20170708).png
Stephen_Hawking_en.wikipedia.org_mobile-web_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",59,541,89.5225666882784,30.44162136589252,96.5130334561797,89.5225666882784,64.05831589795645,1.5551684451343672,-0.21094618429030532,64.56728256109636,24.796347805538453,65.12720703389596,64.56728256109636,51.96840364728379,1.1862490002448989,-0.04259775871804999,2016-07-09,2017-07-08,False,2997,TrainLossPlot/Informer/Informer_Loss_Stephen_Hawking_en.wikipedia.org_mobile-web_all-agents(20160709_20170708).png
Game_of_Thrones_en.wikipedia.org_desktop_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",53,201,66.20643304018053,51.697351142562844,64.99038168168198,66.20643304018053,371.7914677537343,1.2337832002941447,-0.00863884430961009,53.22117856049545,39.25346094944604,50.913248835714796,53.22117856049545,237.27384603543405,1.1023477158780255,0.05684848453292145,2016-12-26,2017-07-08,True,556,TrainLossPlot/Informer/Informer_Loss_Game_of_Thrones_en.wikipedia.org_desktop_all-agents(20161226_20170708).png
Charles_Manson_en.wikipedia.org_all-access_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",39,541,35.44762437563606,22.47323418305165,31.956885981324522,35.44762437563606,86.11796643550204,1.287761696795979,0.11527784185985958,38.960493935179166,20.216796959525606,37.122644545868546,38.960493935179166,60.09730941917615,1.2316387634608403,0.06828974460090081,2016-07-09,2017-07-08,False,2210,TrainLossPlot/Informer/Informer_Loss_Charles_Manson_en.wikipedia.org_all-access_all-agents(20160709_20170708).png
Bill_Clinton_en.wikipedia.org_all-access_all-agents,Informer,0,,34,271,54.48607096537542,20.09740674515102,48.71392161036462,54.48607096537542,32.33609291985837,5.485691526644173,0.18545459281231336,50.24813458320432,19.37319730194999,49.087572561287004,50.24813458320432,31.72180159818008,4.965444453598963,-0.127052667444954,2016-11-21,2017-07-08,True,651,TrainLossPlot/Informer/Informer_Loss_Bill_Clinton_en.wikipedia.org_all-access_all-agents(20161121_20170708).png
Ivanka_Trump_en.wikipedia.org_all-access_all-agents,Informer,1,"{'m': 7, 'with_intercept': False}",31,541,385.7789435120877,63.58925056651103,342.356352686039,385.7789435120877,inf,20.608805751307344,0.4677308918618187,202.04778166615506,46.65443456282253,207.4100280356232,202.04778166615506,61.66370567344719,9.493490659898562,0.8054045338133816,2016-07-09,2017-07-08,False,1841,TrainLossPlot/Informer/Informer_Loss_Ivanka_Trump_en.wikipedia.org_all-access_all-agents(20160709_20170708).png
Spécial:Recherche_de_lien_fr.wikipedia.org_all-access_all-agents,Informer,0,,40,541,803.0238821228942,41.15850632218906,97.86910556805384,803.0238821228942,61.37984302375782,1.5906797418206169,-0.15463593243205645,980.9279408595442,37.48816069430101,94.92692043737685,980.9279408595442,50.00044030315141,1.3124929717269442,0.1727585599014609,2016-07-09,2017-07-08,False,2105,TrainLossPlot/Informer/Informer_Loss_Spécial_Recherche_de_lien_fr.wikipedia.org_all-access_all-agents(20160709_20170708).png
Spécial:Recherche_de_lien_fr.wikipedia.org_desktop_all-agents,Informer,0,,40,541,911.2730295440201,41.624568772652395,107.8003143374664,911.2730295440201,58.43120433459481,1.6596182549083096,-0.1723236724981675,985.5914501763089,37.48999173376275,94.9136959195707,985.5914501763089,50.00219391320204,1.3123625718614282,0.17275720097812228,2016-07-09,2017-07-08,False,2090,TrainLossPlot/Informer/Informer_Loss_Spécial_Recherche_de_lien_fr.wikipedia.org_desktop_all-agents(20160709_20170708).png
Especial:BúsquedaDeEnlaces_es.wikipedia.org_all-access_all-agents,Informer,0,,73,541,675.0178631111484,44.85735403273272,94.28755937492575,675.0178631111484,inf,1.5853961862697046,-0.11269191177675071,1056.7436855910382,37.563137345331874,95.53621059112561,1056.7436855910382,50.06504084489449,1.3185676545341685,0.17272311164614543,2016-07-09,2017-07-08,False,3501,TrainLossPlot/Informer/Informer_Loss_Especial_BúsquedaDeEnlaces_es.wikipedia.org_all-access_all-agents(20160709_20170708).png
Especial:BúsquedaDeEnlaces_es.wikipedia.org_desktop_all-agents,Informer,0,,40,541,956.1155616003294,41.149415323142755,99.53009455064921,956.1155616003294,58.800888115499994,1.6389050247185828,-0.22482598361339498,1056.7350817694592,37.56395977910758,95.53238476121683,1056.7350817694592,50.06605419830701,1.3186284242665656,0.17271976336848144,2016-07-09,2017-07-08,False,2143,TrainLossPlot/Informer/Informer_Loss_Especial_BúsquedaDeEnlaces_es.wikipedia.org_desktop_all-agents(20160709_20170708).png
Spezial:Benutzerkonto_anlegen_de.wikipedia.org_all-access_all-agents,Informer,0,,42,541,184.14190327229494,54.83248912759585,98.08981370858221,184.14190327229494,inf,1.2548887507837383,-0.3198319116966992,142.01026795454257,41.09000597708887,71.75468503341978,142.01026795454257,115.51245786827539,1.0024580884664014,0.04655754260488171,2016-07-09,2017-07-08,False,2215,TrainLossPlot/Informer/Informer_Loss_Spezial_Benutzerkonto_anlegen_de.wikipedia.org_all-access_all-agents(20160709_20170708).png
Служебная:Поиск_ссылок_ru.wikipedia.org_all-access_all-agents,Informer,0,,51,541,2536.014904061318,42.372905497560275,102.40676444456615,2536.014904061318,62.194500218220725,1.6401320994269222,-0.26286507759147054,3843.8849502441954,37.82427701041843,97.64714533767969,3843.8849502441954,50.28630011978088,1.3089081096570128,0.17133592156470956,2016-07-09,2017-07-08,False,2560,TrainLossPlot/Informer/Informer_Loss_Служебная_Поиск_ссылок_ru.wikipedia.org_all-access_all-agents(20160709_20170708).png
